old_raw,old_abs,requested_url,status,final_url,redirect_chain,elapsed_ms,error
/quickstart/container/,https://owncast.online/quickstart/container/,http://owncast-preview.surge.sh/quickstart/container/,404,http://owncast-preview.surge.sh/quickstart/container/,http://owncast-preview.surge.sh/quickstart/container/,70,
/quickstart/startstreaming/,https://owncast.online/quickstart/startstreaming/,http://owncast-preview.surge.sh/quickstart/startstreaming/,404,http://owncast-preview.surge.sh/quickstart/startstreaming/,http://owncast-preview.surge.sh/quickstart/startstreaming/,110,
/quickstart_old/prerequisites/,https://owncast.online/quickstart_old/prerequisites/,http://owncast-preview.surge.sh/quickstart_old/prerequisites/,404,http://owncast-preview.surge.sh/quickstart_old/prerequisites/,http://owncast-preview.surge.sh/quickstart_old/prerequisites/,141,
/quickstart/configure/,https://owncast.online/quickstart/configure/,http://owncast-preview.surge.sh/quickstart/configure/,404,http://owncast-preview.surge.sh/quickstart/configure/,http://owncast-preview.surge.sh/quickstart/configure/,155,
/docs/stream-keys/,https://owncast.online/docs/stream-keys/,http://owncast-preview.surge.sh/docs/stream-keys/,404,http://owncast-preview.surge.sh/docs/stream-keys/,http://owncast-preview.surge.sh/docs/stream-keys/,61,
/contributors/,https://owncast.online/contributors/,http://owncast-preview.surge.sh/contributors/,404,http://owncast-preview.surge.sh/contributors/,http://owncast-preview.surge.sh/contributors/,98,
/docs/old_troubleshooting/,https://owncast.online/docs/old_troubleshooting/,http://owncast-preview.surge.sh/docs/old_troubleshooting/,404,http://owncast-preview.surge.sh/docs/old_troubleshooting/,http://owncast-preview.surge.sh/docs/old_troubleshooting/,71,
/contributors/gabe-kangas/,https://owncast.online/contributors/gabe-kangas/,http://owncast-preview.surge.sh/contributors/gabe-kangas/,404,http://owncast-preview.surge.sh/contributors/gabe-kangas/,http://owncast-preview.surge.sh/contributors/gabe-kangas/,166,
/quickstart_old/,https://owncast.online/quickstart_old/,http://owncast-preview.surge.sh/quickstart_old/,404,http://owncast-preview.surge.sh/quickstart_old/,http://owncast-preview.surge.sh/quickstart_old/,273,
/troubleshoot/shared/readme/,https://owncast.online/troubleshoot/shared/readme/,http://owncast-preview.surge.sh/troubleshoot/shared/readme/,404,http://owncast-preview.surge.sh/troubleshoot/shared/readme/,http://owncast-preview.surge.sh/troubleshoot/shared/readme/,205,
/troubleshoot/shared/video-passthrough-mode/,https://owncast.online/troubleshoot/shared/video-passthrough-mode/,http://owncast-preview.surge.sh/troubleshoot/shared/video-passthrough-mode/,404,http://owncast-preview.surge.sh/troubleshoot/shared/video-passthrough-mode/,http://owncast-preview.surge.sh/troubleshoot/shared/video-passthrough-mode/,76,
/donated/,https://owncast.online/donated/,http://owncast-preview.surge.sh/donated/,404,http://owncast-preview.surge.sh/donated/,http://owncast-preview.surge.sh/donated/,100,
/api/,https://owncast.online/api/,http://owncast-preview.surge.sh/api/,404,http://owncast-preview.surge.sh/api/,http://owncast-preview.surge.sh/api/,56,
/newsletter/,https://owncast.online/newsletter/,http://owncast-preview.surge.sh/newsletter/,404,http://owncast-preview.surge.sh/newsletter/,http://owncast-preview.surge.sh/newsletter/,54,
